Data	etched_(PECVD_SiO2)_20sec
Recipe	SINGH
Site Name	
Points	3356
X-Resolution	0.400000
X-Coord	-5106.42
Y-Coord	1020.80
	       Raw	Intermediate	    Normal	 Roughness	  Waviness
2986	   -130089	  -46523.2	  -46488.5	  -46488.5	  -46488.5
2987	   -129951	  -46385.6	  -46503.6	  -46503.6	  -46503.6
2988	   -130068	  -46502.6	  -46541.6	  -46541.6	  -46541.6
2989	   -130300	  -46734.5	  -46581.4	  -46581.4	  -46581.4
2990	   -130171	  -46605.6	  -46597.3	  -46597.3	  -46597.3
2991	   -130028	  -46462.5	  -46613.5	  -46613.5	  -46613.5
2992	   -130209	  -46643.5	  -46656.6	  -46656.6	  -46656.6
2993	   -130447	  -46881.9	  -46698.3	  -46698.3	  -46698.3
2994	   -130247	  -46681.4	  -46713.8	  -46713.8	  -46713.8
2995	   -130121	  -46555.7	  -46736.5	  -46736.5	  -46736.5
2996	   -130415	  -46849.4	  -46790.3	  -46790.3	  -46790.3
2997	   -130527	  -46962.1	  -46836.6	  -46836.6	  -46836.6
2998	   -130437	  -46872.2	  -46842.4	  -46842.4	  -46842.4
2999	   -130288	  -46722.6	  -46838.2	  -46838.2	  -46838.2
3000	   -130349	  -46783.3	  -46868.7	  -46868.7	  -46868.7
3001	   -130586	  -47020.7	  -46923.8	  -46923.8	  -46923.8
3002	   -130614	  -47048.8	  -46960.6	  -46960.6	  -46960.6
3003	   -130464	  -46898.2	  -46975.9	  -46975.9	  -46975.9
3004	   -130483	  -46917.7	    -47002	    -47002	    -47002
3005	   -130695	  -47130.1	  -47038.6	  -47038.6	  -47038.6
3006	   -130714	  -47148.5	  -47050.4	  -47050.4	  -47050.4
3007	   -130548	  -46982.7	  -47032.8	  -47032.8	  -47032.8
3008	   -130499	    -46934	  -47025.2	  -47025.2	  -47025.2
3009	   -130592	  -47027.2	    -47049	    -47049	    -47049
3010	   -130749	  -47183.2	  -47073.7	  -47073.7	  -47073.7
3011	   -130707	    -47142	  -47064.2	  -47064.2	  -47064.2
3012	   -130492	  -46926.4	  -47038.7	  -47038.7	  -47038.7
3013	   -130503	  -46937.2	  -47043.9	  -47043.9	  -47043.9
3014	   -130724	  -47158.3	    -47082	    -47082	    -47082
3015	   -130752	  -47186.5	  -47110.8	  -47110.8	  -47110.8
3016	   -130671	  -47105.2	    -47112	    -47112	    -47112
3017	   -130599	  -47033.7	  -47111.6	  -47111.6	  -47111.6
3018	   -130676	  -47110.6	  -47131.2	  -47131.2	  -47131.2
3019	   -130809	  -47243.9	  -47155.1	  -47155.1	  -47155.1
3020	   -130734	  -47169.1	  -47162.5	  -47162.5	  -47162.5
3021	   -130679	  -47113.9	  -47164.5	  -47164.5	  -47164.5
3022	   -130693	    -47128	  -47183.9	  -47183.9	  -47183.9
3023	   -130834	  -47268.9	  -47211.9	  -47211.9	  -47211.9
3024	   -130889	  -47324.1	  -47217.8	  -47217.8	  -47217.8
3025	   -130705	  -47139.9	  -47203.3	  -47203.3	  -47203.3
3026	   -130646	  -47080.3	  -47207.8	  -47207.8	  -47207.8
3027	   -130843	  -47277.5	  -47242.3	  -47242.3	  -47242.3
3028	   -130996	  -47430.3	  -47269.4	  -47269.4	  -47269.4
3029	   -130744	  -47178.9	  -47275.5	  -47275.5	  -47275.5
3030	   -130739	  -47173.5	  -47295.5	  -47295.5	  -47295.5
3031	   -130999	  -47433.6	  -47339.9	  -47339.9	  -47339.9
3032	   -131012	  -47446.6	  -47374.5	  -47374.5	  -47374.5
3033	   -130908	  -47342.5	  -47387.2	  -47387.2	  -47387.2
3034	   -130911	  -47345.8	  -47402.1	  -47402.1	  -47402.1
3035	   -131021	  -47455.3	  -47428.1	  -47428.1	  -47428.1
3036	   -131086	  -47520.3	  -47443.3	  -47443.3	  -47443.3
3037	   -130997	  -47431.4	  -47434.4	  -47434.4	  -47434.4
3038	   -130938	  -47372.9	  -47416.8	  -47416.8	  -47416.8
3039	   -130971	  -47405.4	  -47409.3	  -47409.3	  -47409.3
3040	   -130980	  -47415.2	  -47411.7	  -47411.7	  -47411.7
3041	   -130996	  -47430.3	  -47414.4	  -47414.4	  -47414.4
3042	   -130971	  -47405.4	  -47414.9	  -47414.9	  -47414.9
3043	   -130967	  -47402.2	  -47417.8	  -47417.8	  -47417.8
3044	   -130999	  -47433.6	  -47426.9	  -47426.9	  -47426.9
3045	   -130991	    -47426	  -47442.3	  -47442.3	  -47442.3
3046	   -131024	  -47458.5	  -47462.8	  -47462.8	  -47462.8
3047	   -131066	  -47500.8	  -47484.5	  -47484.5	  -47484.5
3048	   -131069	    -47504	  -47504.3	  -47504.3	  -47504.3
3049	   -131074	  -47508.4	    -47525	    -47525	    -47525
3050	   -131109	  -47544.1	  -47549.8	  -47549.8	  -47549.8
3051	   -131159	    -47594	  -47572.6	  -47572.6	  -47572.6
3052	   -131180	  -47614.6	  -47583.7	  -47583.7	  -47583.7
3053	   -131151	  -47585.3	  -47586.2	  -47586.2	  -47586.2
3054	   -131094	    -47529	  -47602.7	  -47602.7	  -47602.7
3055	   -131140	  -47574.5	  -47648.1	  -47648.1	  -47648.1
3056	   -131410	  -47844.3	  -47696.5	  -47696.5	  -47696.5
3057	   -131346	  -47780.4	  -47714.3	  -47714.3	  -47714.3
3058	   -131122	  -47557.1	  -47717.6	  -47717.6	  -47717.6
3059	   -131309	  -47743.6	  -47739.9	  -47739.9	  -47739.9
3060	   -131434	  -47868.2	  -47767.1	  -47767.1	  -47767.1
3061	   -131366	    -47801	  -47770.1	  -47770.1	  -47770.1
3062	   -131248	  -47682.9	  -47763.4	  -47763.4	  -47763.4
3063	   -131280	  -47714.3	  -47781.8	  -47781.8	  -47781.8
3064	   -131430	  -47864.9	  -47826.3	  -47826.3	  -47826.3
3065	   -131490	  -47924.5	  -47867.1	  -47867.1	  -47867.1
3066	   -131448	  -47882.3	  -47891.2	  -47891.2	  -47891.2
3067	   -131427	  -47861.7	  -47915.6	  -47915.6	  -47915.6
3068	   -131505	  -47939.7	  -47953.9	  -47953.9	  -47953.9
3069	   -131619	  -48053.5	  -47990.6	  -47990.6	  -47990.6
3070	   -131632	  -48066.5	  -48002.4	  -48002.4	  -48002.4
3071	   -131509	  -47944.1	    -47998	    -47998	    -47998
3072	   -131493	  -47927.8	    -48010	    -48010	    -48010
3073	   -131622	  -48056.8	  -48045.4	  -48045.4	  -48045.4
3074	   -131760	  -48194.4	  -48069.8	  -48069.8	  -48069.8
3075	   -131644	  -48078.5	  -48061.9	  -48061.9	  -48061.9
3076	   -131486	  -47920.2	  -48051.1	  -48051.1	  -48051.1
3077	   -131609	  -48043.8	  -48071.3	  -48071.3	  -48071.3
3078	   -131752	  -48186.8	  -48106.3	  -48106.3	  -48106.3
3079	   -131754	    -48189	  -48120.2	  -48120.2	  -48120.2
3080	   -131606	  -48040.5	  -48116.8	  -48116.8	  -48116.8
3081	   -131632	  -48066.5	  -48127.1	  -48127.1	  -48127.1
3082	   -131771	  -48205.3	    -48155	    -48155	    -48155
3083	   -131793	    -48228	  -48177.8	  -48177.8	  -48177.8
3084	   -131713	  -48147.8	  -48192.7	  -48192.7	  -48192.7
3085	   -131716	  -48151.1	  -48221.4	  -48221.4	  -48221.4
3086	   -131863	  -48297.4	  -48265.3	  -48265.3	  -48265.3
3087	   -131954	  -48388.4	  -48293.2	  -48293.2	  -48293.2
3088	   -131885	  -48320.1	  -48286.9	  -48286.9	  -48286.9
3089	   -131733	  -48167.3	  -48272.4	  -48272.4	  -48272.4
3090	   -131802	  -48236.7	  -48281.9	  -48281.9	  -48281.9
3091	   -131960	  -48394.9	  -48304.7	  -48304.7	  -48304.7
3092	   -131916	  -48350.5	  -48310.8	  -48310.8	  -48310.8
3093	   -131811	  -48245.4	  -48302.6	  -48302.6	  -48302.6
3094	   -131827	  -48261.6	  -48305.2	  -48305.2	  -48305.2
3095	   -131920	  -48354.8	  -48321.3	  -48321.3	  -48321.3
3096	   -131944	  -48378.7	  -48332.1	  -48332.1	  -48332.1
3097	   -131872	  -48307.1	  -48333.6	  -48333.6	  -48333.6
3098	   -131841	  -48275.7	  -48340.3	  -48340.3	  -48340.3
3099	   -131985	  -48419.8	  -48351.9	  -48351.9	  -48351.9
3100	   -131970	  -48404.7	  -48353.1	  -48353.1	  -48353.1
3101	   -131815	  -48249.7	    -48350	    -48350	    -48350
3102	   -131921	  -48355.9	    -48364	    -48364	    -48364
3103	   -131985	  -48419.8	  -48393.3	  -48393.3	  -48393.3
3104	   -131997	  -48431.8	  -48420.9	  -48420.9	  -48420.9
3105	   -132008	  -48442.6	  -48442.8	  -48442.8	  -48442.8
3106	   -131988	  -48423.1	  -48466.4	  -48466.4	  -48466.4
3107	   -132099	  -48533.6	  -48488.2	  -48488.2	  -48488.2
3108	   -132124	  -48558.6	  -48493.8	  -48493.8	  -48493.8
3109	   -131994	  -48428.5	  -48485.2	  -48485.2	  -48485.2
3110	   -132017	  -48451.3	  -48480.7	  -48480.7	  -48480.7
3111	   -132095	  -48529.3	  -48484.7	  -48484.7	  -48484.7
3112	   -132047	  -48481.6	  -48489.8	  -48489.8	  -48489.8
3113	   -132023	  -48457.8	  -48497.3	  -48497.3	  -48497.3
3114	   -132095	  -48529.3	  -48509.7	  -48509.7	  -48509.7
3115	   -132118	  -48553.2	  -48519.3	  -48519.3	  -48519.3
3116	   -132066	  -48501.1	  -48525.5	  -48525.5	  -48525.5
3117	   -132058	  -48492.5	    -48541	    -48541	    -48541
3118	   -132140	  -48574.8	  -48566.6	  -48566.6	  -48566.6
3119	   -132249	  -48683.2	  -48582.7	  -48582.7	  -48582.7
3120	   -132108	  -48542.3	  -48584.9	  -48584.9	  -48584.9
3121	   -132047	  -48481.6	  -48596.7	  -48596.7	  -48596.7
3122	   -132285	  -48720.1	  -48621.8	  -48621.8	  -48621.8
3123	   -132269	  -48703.8	  -48635.2	  -48635.2	  -48635.2
3124	   -132108	  -48542.3	  -48639.8	  -48639.8	  -48639.8
3125	   -132152	  -48586.8	  -48664.2	  -48664.2	  -48664.2
3126	   -132375	    -48810	  -48702.6	  -48702.6	  -48702.6
3127	   -132353	  -48787.3	  -48724.3	  -48724.3	  -48724.3
3128	   -132181	    -48616	  -48734.3	  -48734.3	  -48734.3
3129	   -132307	  -48741.7	  -48757.5	  -48757.5	  -48757.5
3130	   -132449	  -48883.7	  -48785.2	  -48785.2	  -48785.2
3131	   -132371	  -48805.7	  -48796.6	  -48796.6	  -48796.6
3132	   -132281	  -48715.7	  -48803.4	  -48803.4	  -48803.4
3133	   -132388	    -48823	  -48821.4	  -48821.4	  -48821.4
3134	   -132514	  -48948.7	  -48835.4	  -48835.4	  -48835.4
3135	   -132355	  -48789.4	  -48835.6	  -48835.6	  -48835.6
3136	   -132311	  -48746.1	    -48844	    -48844	    -48844
3137	   -132492	  -48927.1	  -48873.1	  -48873.1	  -48873.1
3138	   -132502	  -48936.8	  -48905.4	  -48905.4	  -48905.4
3139	   -132461	  -48895.6	  -48929.9	  -48929.9	  -48929.9
3140	   -132523	  -48957.4	  -48954.2	  -48954.2	  -48954.2
3141	   -132550	  -48984.5	  -48983.8	  -48983.8	  -48983.8
3142	   -132565	  -48999.7	  -49016.7	  -49016.7	  -49016.7
3143	   -132637	  -49071.2	  -49045.7	  -49045.7	  -49045.7
3144	   -132672	    -49107	  -49061.8	  -49061.8	  -49061.8
3145	   -132608	    -49043	  -49071.7	  -49071.7	  -49071.7
3146	   -132565	  -48999.7	  -49095.3	  -49095.3	  -49095.3
3147	   -132767	  -49201.3	  -49127.1	  -49127.1	  -49127.1
3148	   -132826	  -49260.9	  -49132.5	  -49132.5	  -49132.5
3149	   -132620	    -49055	  -49109.4	  -49109.4	  -49109.4
3150	   -132508	  -48942.2	  -49105.3	  -49105.3	  -49105.3
3151	   -132730	  -49164.4	  -49139.3	  -49139.3	  -49139.3
3152	   -132912	  -49346.5	  -49163.2	  -49163.2	  -49163.2
3153	   -132719	  -49153.6	  -49141.2	  -49141.2	  -49141.2
3154	   -132513	  -48947.7	  -49111.4	  -49111.4	  -49111.4
3155	   -132648	  -49083.1	  -49119.2	  -49119.2	  -49119.2
3156	   -132827	    -49262	  -49143.9	  -49143.9	  -49143.9
3157	   -132775	  -49209.9	  -49143.1	  -49143.1	  -49143.1
3158	   -132582	    -49017	  -49130.9	  -49130.9	  -49130.9
3159	   -132603	  -49037.6	  -49152.3	  -49152.3	  -49152.3
3160	   -132853	    -49288	    -49201	    -49201	    -49201
3161	   -132958	  -49393.1	  -49223.9	  -49223.9	  -49223.9
3162	   -132681	  -49115.6	  -49214.3	  -49214.3	  -49214.3
3163	   -132619	  -49053.9	    -49226	    -49226	    -49226
3164	   -132922	  -49356.3	  -49276.8	  -49276.8	  -49276.8
3165	   -133028	  -49462.5	  -49319.8	  -49319.8	  -49319.8
3166	   -132839	  -49273.9	  -49332.7	  -49332.7	  -49332.7
3167	   -132787	  -49221.9	  -49350.1	  -49350.1	  -49350.1
3168	   -133028	  -49462.5	  -49385.5	  -49385.5	  -49385.5
3169	   -133096	  -49530.7	  -49403.7	  -49403.7	  -49403.7
3170	   -132904	  -49338.9	  -49393.4	  -49393.4	  -49393.4
3171	   -132827	    -49262	  -49393.4	  -49393.4	  -49393.4
3172	   -133028	  -49462.5	  -49420.5	  -49420.5	  -49420.5
3173	   -133144	  -49578.4	  -49440.2	  -49440.2	  -49440.2
3174	   -132944	    -49379	  -49435.1	  -49435.1	  -49435.1
3175	   -132892	    -49327	  -49437.6	  -49437.6	  -49437.6
3176	   -133061	  -49496.1	  -49469.2	  -49469.2	  -49469.2
3177	   -133136	  -49570.8	  -49507.6	  -49507.6	  -49507.6
3178	   -133091	  -49525.3	  -49532.1	  -49532.1	  -49532.1
3179	   -133069	  -49503.6	  -49551.4	  -49551.4	  -49551.4
3180	   -133164	    -49599	  -49574.7	  -49574.7	  -49574.7
3181	   -133198	  -49632.6	  -49593.3	  -49593.3	  -49593.3
3182	   -133150	  -49584.9	  -49602.3	  -49602.3	  -49602.3
3183	   -133152	  -49587.1	    -49611	    -49611	    -49611
3184	   -133206	  -49640.2	  -49627.3	  -49627.3	  -49627.3
3185	   -133198	  -49632.6	  -49649.5	  -49649.5	  -49649.5
3186	   -133238	  -49672.7	  -49669.3	  -49669.3	  -49669.3
3187	   -133313	  -49747.5	  -49671.6	  -49671.6	  -49671.6
3188	   -133238	  -49672.7	  -49651.8	  -49651.8	  -49651.8
3189	   -133095	  -49529.7	  -49636.9	  -49636.9	  -49636.9
3190	   -133158	  -49592.5	  -49655.8	  -49655.8	  -49655.8
3191	   -133349	  -49783.3	  -49693.5	  -49693.5	  -49693.5
3192	   -133353	  -49787.6	  -49714.7	  -49714.7	  -49714.7
3193	   -133191	  -49626.1	    -49725	    -49725	    -49725
3194	   -133234	  -49668.4	  -49757.4	  -49757.4	  -49757.4
3195	   -133483	  -49917.7	  -49806.8	  -49806.8	  -49806.8
3196	   -133470	  -49904.7	  -49840.1	  -49840.1	  -49840.1
3197	   -133315	  -49749.7	  -49858.9	  -49858.9	  -49858.9
3198	   -133437	  -49872.1	  -49886.8	  -49886.8	  -49886.8
3199	   -133585	  -50019.5	  -49916.9	  -49916.9	  -49916.9
3200	   -133485	  -49919.8	    -49932	    -49932	    -49932
3201	   -133435	    -49870	    -49942	    -49942	    -49942
3202	   -133568	  -50002.2	  -49959.2	  -49959.2	  -49959.2
3203	   -133573	  -50007.6	  -49975.4	  -49975.4	  -49975.4
3204	   -133499	  -49933.9	  -49985.8	  -49985.8	  -49985.8
3205	   -133591	    -50026	  -49993.9	  -49993.9	  -49993.9
3206	   -133587	  -50021.7	    -49998	    -49998	    -49998
3207	   -133524	  -49958.8	  -49999.5	  -49999.5	  -49999.5
3208	   -133581	  -50015.2	  -50008.1	  -50008.1	  -50008.1
3209	   -133560	  -49994.6	  -50027.9	  -50027.9	  -50027.9
3210	   -133638	  -50072.6	    -50051	    -50051	    -50051
3211	   -133685	  -50119.3	  -50061.3	  -50061.3	  -50061.3
3212	   -133605	  -50040.1	  -50053.6	  -50053.6	  -50053.6
3213	   -133589	  -50023.9	  -50040.6	  -50040.6	  -50040.6
3214	   -133582	  -50016.3	  -50035.5	  -50035.5	  -50035.5
3215	   -133608	  -50042.3	  -50033.6	  -50033.6	  -50033.6
3216	   -133655	    -50090	  -50014.1	  -50014.1	  -50014.1
3217	   -133557	  -49991.4	  -49961.2	  -49961.2	  -49961.2
3218	   -133437	  -49872.1	  -49881.6	  -49881.6	  -49881.6
3219	   -133353	  -49787.6	  -49796.8	  -49796.8	  -49796.8
3220	   -133271	  -49705.2	  -49730.1	  -49730.1	  -49730.1
3221	   -133158	  -49592.5	  -49705.6	  -49705.6	  -49705.6
3222	   -133246	  -49680.3	  -49726.4	  -49726.4	  -49726.4
3223	   -133459	  -49893.8	  -49750.6	  -49750.6	  -49750.6
3224	   -133389	  -49823.4	  -49727.2	  -49727.2	  -49727.2
3225	   -133157	  -49591.4	  -49657.6	  -49657.6	  -49657.6
3226	   -133135	  -49569.8	    -49586	    -49586	    -49586
3227	   -133047	    -49482	    -49552	    -49552	    -49552
3228	   -133057	  -49491.7	  -49579.1	  -49579.1	  -49579.1
3229	   -133170	  -49604.4	  -49680.1	  -49680.1	  -49680.1
3230	   -133328	  -49762.7	  -49846.1	  -49846.1	  -49846.1
3231	   -133698	  -50132.3	  -50034.1	  -50034.1	  -50034.1
3232	   -133862	    -50297	    -50188	    -50188	    -50188
3233	   -133854	  -50288.3	  -50285.1	  -50285.1	  -50285.1
3234	   -133916	  -50351.2	  -50340.1	  -50340.1	  -50340.1
3235	   -133988	  -50422.7	  -50368.2	  -50368.2	  -50368.2
3236	   -133944	  -50378.3	  -50377.6	  -50377.6	  -50377.6
3237	   -133897	  -50331.7	  -50381.5	  -50381.5	  -50381.5
3238	   -133987	  -50421.6	  -50383.5	  -50383.5	  -50383.5
3239	   -134008	  -50442.2	  -50371.5	  -50371.5	  -50371.5
3240	   -133861	  -50295.9	  -50348.9	  -50348.9	  -50348.9
3241	   -133832	  -50266.6	  -50343.8	  -50343.8	  -50343.8
3242	   -133927	    -50362	  -50369.1	  -50369.1	  -50369.1
3243	   -134027	  -50461.7	  -50402.5	  -50402.5	  -50402.5
3244	   -134023	  -50457.4	  -50419.8	  -50419.8	  -50419.8
3245	   -133932	  -50366.3	  -50428.5	  -50428.5	  -50428.5
3246	   -133972	  -50406.5	  -50448.7	  -50448.7	  -50448.7
3247	   -134122	  -50557.1	  -50476.5	  -50476.5	  -50476.5
3248	   -134057	  -50492.1	  -50496.9	  -50496.9	  -50496.9
3249	   -134019	  -50454.1	  -50512.5	  -50512.5	  -50512.5
3250	   -134151	  -50585.3	  -50526.6	  -50526.6	  -50526.6
3251	   -134131	  -50565.8	  -50532.4	  -50532.4	  -50532.4
3252	   -134031	  -50466.1	  -50537.8	  -50537.8	  -50537.8
3253	   -134084	  -50519.2	  -50562.9	  -50562.9	  -50562.9
3254	   -134206	  -50640.5	  -50603.2	  -50603.2	  -50603.2
3255	   -134272	  -50706.7	  -50636.3	  -50636.3	  -50636.3
3256	   -134154	  -50588.5	  -50662.8	  -50662.8	  -50662.8
3257	   -134192	  -50626.5	  -50700.2	  -50700.2	  -50700.2
3258	   -134458	  -50893.1	  -50736.2	  -50736.2	  -50736.2
3259	   -134337	  -50771.7	  -50746.4	  -50746.4	  -50746.4
3260	   -134170	  -50604.8	  -50748.6	  -50748.6	  -50748.6
3261	   -134361	  -50795.5	  -50770.3	  -50770.3	  -50770.3
3262	   -134439	  -50873.6	    -50798	    -50798	    -50798
3263	   -134368	  -50803.1	  -50812.7	  -50812.7	  -50812.7
3264	   -134325	  -50759.8	  -50826.9	  -50826.9	  -50826.9
3265	   -134418	    -50853	  -50851.3	  -50851.3	  -50851.3
3266	   -134538	  -50972.2	  -50866.5	  -50866.5	  -50866.5
3267	   -134428	  -50862.7	  -50859.6	  -50859.6	  -50859.6
3268	   -134301	  -50735.9	  -50858.4	  -50858.4	  -50858.4
3269	   -134416	  -50850.8	  -50890.4	  -50890.4	  -50890.4
3270	   -134613	  -51048.1	  -50932.2	  -50932.2	  -50932.2
3271	   -134574	    -51009	  -50945.5	  -50945.5	  -50945.5
3272	   -134415	  -50849.7	  -50938.8	  -50938.8	  -50938.8
3273	   -134448	  -50882.2	  -50947.6	  -50947.6	  -50947.6
3274	   -134622	  -51056.7	  -50973.6	  -50973.6	  -50973.6
3275	   -134578	  -51012.3	  -50993.8	  -50993.8	  -50993.8
3276	   -134513	  -50947.3	  -51006.6	  -51006.6	  -51006.6
3277	   -134597	  -51031.8	  -51023.4	  -51023.4	  -51023.4
3278	   -134650	  -51084.9	  -51039.3	  -51039.3	  -51039.3
3279	   -134607	  -51041.6	  -51046.7	  -51046.7	  -51046.7
3280	   -134578	  -51012.3	  -51055.2	  -51055.2	  -51055.2
3281	   -134636	  -51070.8	  -51075.8	  -51075.8	  -51075.8
3282	   -134690	    -51125	  -51105.3	  -51105.3	  -51105.3
3283	   -134687	  -51121.8	  -51137.5	  -51137.5	  -51137.5
3284	   -134720	  -51154.3	  -51170.1	  -51170.1	  -51170.1
3285	   -134821	  -51256.2	  -51197.8	  -51197.8	  -51197.8
3286	   -134771	  -51205.2	  -51218.5	  -51218.5	  -51218.5
3287	   -134742	    -51177	  -51243.7	  -51243.7	  -51243.7
3288	   -134882	  -51316.8	  -51276.6	  -51276.6	  -51276.6
3289	   -134922	  -51356.9	  -51301.7	  -51301.7	  -51301.7
3290	   -134851	  -51285.4	  -51313.8	  -51313.8	  -51313.8
3291	   -134845	    -51280	  -51328.4	  -51328.4	  -51328.4
3292	   -134952	  -51386.2	  -51353.2	  -51353.2	  -51353.2
3293	   -134959	  -51393.8	  -51380.1	  -51380.1	  -51380.1
3294	   -134934	  -51368.9	  -51406.7	  -51406.7	  -51406.7
3295	   -135005	  -51439.3	  -51435.4	  -51435.4	  -51435.4
3296	   -135082	  -51516.3	  -51458.4	  -51458.4	  -51458.4
3297	   -135017	  -51451.2	  -51471.5	  -51471.5	  -51471.5
3298	   -135005	  -51439.3	  -51483.6	  -51483.6	  -51483.6
3299	   -135116	  -51550.9	  -51495.9	  -51495.9	  -51495.9
3300	   -135099	  -51533.6	  -51501.8	  -51501.8	  -51501.8
3301	   -134981	  -51415.5	  -51514.5	  -51514.5	  -51514.5
3302	   -135065	    -51500	  -51551.7	  -51551.7	  -51551.7
3303	   -135284	  -51718.9	  -51591.8	  -51591.8	  -51591.8
3304	   -135233	    -51668	  -51598.5	  -51598.5	  -51598.5
3305	   -135067	  -51502.2	  -51583.8	  -51583.8	  -51583.8
3306	   -135041	  -51476.2	  -51593.6	  -51593.6	  -51593.6
3307	   -135264	  -51698.3	  -51635.7	  -51635.7	  -51635.7
3308	   -135325	  -51760.1	  -51673.5	  -51673.5	  -51673.5
3309	   -135208	  -51643.1	  -51686.4	  -51686.4	  -51686.4
3310	   -135250	  -51684.3	  -51688.7	  -51688.7	  -51688.7
3311	   -135284	  -51718.9	  -51696.2	  -51696.2	  -51696.2
3312	   -135204	  -51638.7	  -51716.2	  -51716.2	  -51716.2
3313	   -135335	  -51769.9	  -51744.1	  -51744.1	  -51744.1
3314	   -135425	  -51859.8	  -51758.7	  -51758.7	  -51758.7
3315	   -135282	  -51716.8	    -51753	    -51753	    -51753
3316	   -135240	  -51674.5	    -51751	    -51751	    -51751
3317	   -135342	  -51776.4	  -51766.5	  -51766.5	  -51766.5
3318	   -135431	  -51865.3	  -51777.5	  -51777.5	  -51777.5
3319	   -135347	  -51781.8	  -51767.2	  -51767.2	  -51767.2
3320	   -135217	  -51651.7	    -51757	    -51757	    -51757
3321	   -135311	    -51746	    -51770	    -51770	    -51770
3322	   -135461	  -51895.6	  -51790.1	  -51790.1	  -51790.1
3323	   -135362	    -51797	  -51795.5	  -51795.5	  -51795.5
3324	   -135264	  -51698.3	  -51799.8	  -51799.8	  -51799.8
3325	   -135407	  -51841.4	  -51820.2	  -51820.2	  -51820.2
3326	   -135482	  -51916.2	  -51847.3	  -51847.3	  -51847.3
3327	   -135367	  -51801.3	  -51879.1	  -51879.1	  -51879.1
3328	   -135408	  -51842.5	  -51932.4	  -51932.4	  -51932.4
